lga_uid,lga_name,state_name,state_lga,area_sq_km,lga_lat,lga_lon,u5mr_mean,u5mr_median,live_births_sum,u5_deaths_sum,facilities_count,facilities_per_10k,avg_distance_km,urban_prop,population,population_density,access_score,towers_count,tower_density_per_km2,avg_dist_to_tower_km,towers_per_10k_pop,coverage_5km,year
41,Enugu South,Enugu,Enugu__Enugu South,92.52068570066952,6.384846,7.474166,83.33333333333333,83.33333333333333,24.753744,2.062812,94,3.1939220343244683,0.9840962525943454,1.0,294309.0,3181.007552756067,0.2739018087855297,0,0.0,,0.0,7914.298377133964,2013
42,Ikot Ekpene,Akwa Ibom,Akwa Ibom__Ikot Ekpene,163.34141238419556,5.185092,7.71528,0.0,0.0,12.59955,0.0,49,2.169110974373503,0.7156647522381558,0.0,225899.0,1382.9866945723638,0.375968992248062,0,0.0,,0.0,2365.029885644637,2013
43,Nsit Ubium,Akwa Ibom,Akwa Ibom__Nsit Ubium,208.0272389134634,4.703456,8.010666,0.0,0.0,15.544576,0.0,29,1.4350610148355616,2.0936239087303603,0.0,202082.0,971.4208632267788,0.6686046511627907,0,0.0,,0.0,1192.7135901494464,2013
44,Urue Offong/Oruko,Akwa Ibom,Akwa Ibom__Urue Offong/Oruko,117.6416345783192,4.782493,8.179391,111.11111111111111,111.11111111111111,25.73342999999999,2.8592699999999995,17,1.4963998380367234,1.015455437290768,0.0,113606.0,965.6955244392452,0.5329457364341086,0,0.0,,0.0,1203.0131979419843,2013
45,Abak,Akwa Ibom,Akwa Ibom__Abak,171.03788568365505,5.039228,7.743902,40.0,40.0,20.775125,0.831005,31,1.3919259315801054,2.1025152330625416,0.0,222713.0,1302.1267136798056,0.6782945736434108,0,0.0,,0.0,1269.365625916463,2013
46,Nkanu East,Enugu,Enugu__Nkanu East,827.3237834865266,6.36022,7.681869,157.89473684210526,157.89473684210526,7.455942,1.177254,86,3.751052257391972,1.2672338952402549,0.0,229269.0,277.1212487495638,0.2648578811369508,0,0.0,,0.0,858.3207028085541,2013
47,Igbo-Eze-South,Enugu,Enugu__Igbo-Eze-South,169.83735343003167,6.89424,7.444949,45.45454545454546,45.45454545454546,11.953677999999996,0.543349,73,3.2928419029919755,1.9418208604053773,1.0,221693.0,1305.3253334598824,0.374031007751938,0,0.0,,0.0,2907.129575591879,2013
48,Nsukka,Enugu,Enugu__Nsukka,595.8994252606558,6.815034499999999,7.4024425,26.31578947368421,26.31578947368421,38.681805,1.48627,104,2.2564253882570413,0.9572164385578456,0.5,460906.0,773.4627362635774,0.3959948320413436,0,0.0,,0.0,1439.0582038486962,2013
49,Tai,Rivers,Rivers__Tai,165.97036646395924,4.707788,7.293326,86.95652173913048,86.95652173913048,48.57921999999998,4.22428,24,1.2646221941195066,1.5551961332035429,0.0,189780.0,1143.4571366160783,0.6511627906976745,0,0.0,,0.0,1095.6436289017852,2013
50,Ife North,Osun,Osun__Ife North,443.4994402670548,7.487880666666666,4.441782333333333,0.0,0.0,39.898869000000005,0.0,43,1.738757718264639,2.422258708858036,0.3333333333333333,247303.0,557.6173892149347,0.6524547803617571,0,0.0,,0.0,779.0458073365133,2013
51,Ayedade,Osun,Osun__Ayedade,1014.3166006759394,7.294910384260208,4.311712519640523,42.12601941289681,0.0,0.0,0.0,82,3.5025970475669763,2.308160293926941,0.7962962962962963,234112.0,230.8076194789556,0.3979328165374677,0,0.0,,0.0,672.7495450103835,2013
52,Ayedire,Osun,Osun__Ayedire,276.0715221454114,7.5633568803101054,4.236526943559108,42.12601941289681,0.0,0.0,0.0,35,2.97495091330993,2.4957886935626723,0.7962962962962963,117649.0,426.1540599541895,0.481266149870801,0,0.0,,0.0,1104.3581768641372,2013
53,Ahoada East,Rivers,Rivers__Ahoada East,411.80699077824806,5.119204,6.658712,81.08108108108108,81.08108108108108,35.174938,2.852022,48,1.8231886810369384,1.8914918976028468,0.0,263275.0,639.3164902384323,0.5781653746770026,0,0.0,,0.0,884.3449959108455,2013
54,Iseyin,Oyo,Oyo__Iseyin,2353.3393635094108,7.961424,3.591342,0.0,0.0,28.391916,0.0,81,2.022451710844336,0.7039913926553086,1.0,400504.0,170.18539961136312,0.3953488372093023,0,0.0,,0.0,274.338950573786,2013
55,Itesiwaju,Oyo,Oyo__Itesiwaju,1766.808487302754,8.249197647233657,3.3282511339899443,49.803210782756615,46.51162790697674,0.0,0.0,28,1.4006793294747952,9.454300645395364,0.7647058823529411,199903.0,113.14355881614313,0.8914728682170543,0,0.0,,0.0,125.2152745945298,2013
56,Kajola,Oyo,Oyo__Kajola,653.0531647547597,8.122784,3.370881,53.03030303030303,53.03030303030303,27.27439,1.39486,41,1.3025880200026687,0.1063463680327472,0.5,314758.0,481.97913583069567,0.4341085271317829,0,0.0,,0.0,494.0608433533021,2013
57,Nkanu West,Enugu,Enugu__Nkanu West,236.7019612866688,6.338483,7.479266,117.6470588235294,117.6470588235294,47.658582,5.606892,51,2.328299337119483,0.9472553558540588,1.0,219044.0,925.4000212305664,0.3824289405684754,0,0.0,,0.0,2132.9736224057347,2013
58,Afikpo North,Ebonyi,Ebonyi__Afikpo North,264.5094679287725,5.9021185,7.9033285,0.0,0.0,80.56066199999998,0.0,80,3.4129256024880226,0.7137020697252989,1.0,234403.0,886.1799989069591,0.2080103359173127,0,0.0,,0.0,2151.1883873696047,2013
59,Donga,Taraba,Taraba__Donga,3168.1892723469464,7.761047,9.989088,70.1754385964912,70.1754385964912,48.633939000000005,3.412908,85,4.264328142558998,3.902914094529994,0.0,199328.0,62.91543303293268,0.4618863049095607,0,0.0,,0.0,204.7121160184285,2013
60,Oji-River,Enugu,Enugu__Oji-River,460.0406179480373,6.152352,7.36851,43.47826086956524,43.47826086956524,11.121212999999996,0.483531,119,6.203247582557927,1.223767291581635,1.0,191835.0,416.9957880146753,0.1750645994832041,0,0.0,,0.0,1829.6742692856767,2013
61,Oyun,Kwara,Kwara__Oyun,498.39880139591816,8.086075,4.705347,0.0,0.0,8.302975,0.0,44,3.0489706259398104,2.067489670889931,1.0,144311.0,289.54925171531903,0.421188630490956,0,0.0,,0.0,1078.1524928337765,2013
62,Ogbia,Bayelsa,Bayelsa__Ogbia,702.8437768699148,4.767754666666666,6.316719666666667,110.11816595898756,97.56097560975608,26.927233,2.774468,41,1.4507779354368433,2.7172883013601394,0.0,282607.0,402.0907765002607,0.7383720930232558,0,0.0,,0.0,516.6083365174915,2013
63,Asari-Toru,Rivers,Rivers__Asari-Toru,219.06621390024088,4.72675,6.869859,38.46153846153847,38.46153846153847,14.998828,0.576878,21,0.5994895774454893,0.2690833877303389,1.0,350298.0,1599.0507790467402,0.5174418604651163,0,0.0,,0.0,764.5479793144142,2013
64,Uyo,Akwa Ibom,Akwa Ibom__Uyo,141.48350475238706,5.025527,7.943770000000001,41.66666666666667,41.66666666666667,37.71755200000001,1.444186,83,1.6940365830261617,0.1991088546103844,0.5,489954.0,3462.976131793439,0.3688630490956072,0,0.0,,0.0,3822.288436148781,2013
65,Ikono,Akwa Ibom,Akwa Ibom__Ikono,200.3977557496927,5.193243506100529,7.797497589533398,67.71956131197247,57.692307692307686,0.0,0.0,27,1.266713581984518,0.3196982888091965,0.0263157894736842,213150.0,1063.6346659801695,0.4715762273901809,0,0.0,,0.0,1081.7351045015116,2013
66,Baruten,Kwara,Kwara__Baruten,8843.443893005697,9.491381,3.2912325,49.53703703703703,49.53703703703703,42.80566800000001,2.527753,108,3.5092279698466338,14.522939545099977,1.0,307760.0,34.80092187201054,0.5975452196382429,0,0.0,,0.0,88.52302452256158,2013
67,Lagelu,Oyo,Oyo__Lagelu,404.040476868049,7.444895,4.012999,0.0,0.0,17.757207000000005,0.0,123,4.992653087732687,1.73164594200226,1.0,246362.0,609.745840094275,0.2577519379844961,0,0.0,,0.0,2269.466455891561,2013
68,Idah,Kogi,Kogi__Idah,134.49639344388152,7.064798243859615,6.734115495577526,44.91396139056958,28.57142857142857,0.0,0.0,73,6.021015819600469,0.270164849719435,0.3333333333333333,121242.0,901.4516813091208,0.0348837209302325,0,0.0,,0.0,3179.306047764724,2013
69,Machina,Yobe,Yobe__Machina,1438.4231884518776,13.02853469453724,9.984683709359317,89.31689864917946,95.4545454545454,0.0,0.0,28,2.849872773536896,3.027014726073765,0.3,98250.0,68.30396005068779,0.5426356589147286,0,0.0,,0.0,137.49923067395068,2013
70,Ibaji,Kogi,Kogi__Ibaji,1374.4782526421154,6.809701,6.68264,227.27272727272725,227.27272727272725,13.751144000000002,3.1252600000000004,97,5.040034500854728,0.351392990252181,0.0,192459.0,140.02331403210073,0.0613695090439276,0,0.0,,0.0,499.7535215091023,2013
71,Municipal Area Council,Fct,Fct__Municipal Area Council,1521.928814717488,9.061673846153846,7.428758384615384,29.656715942131108,0.0,86.325142,4.462509,248,0.9152463433509752,2.263446885202494,0.8461538461538461,2709653.0,1780.4071871147182,0.7687338501291989,0,0.0,,0.0,1390.7442593945088,2013
72,Kaiama,Kwara,Kwara__Kaiama,8132.059435852331,9.426875019450042,4.13407422592642,59.43787410716997,50.0,0.0,0.0,71,3.837194848430804,6.040286834542187,0.6666666666666666,185031.0,22.753276886325004,0.5406976744186047,0,0.0,,0.0,62.60246564920909,2013
73,Bakura,Zamfara,Zamfara__Bakura,1881.0310736129964,12.61664123404813,5.845898946906739,147.5474700379483,157.1178547131539,0.0,0.0,34,1.190238642847891,3.597614421285051,0.225,285657.0,151.86192509373245,0.8443152454780362,0,0.0,,0.0,144.75903862550348,2013
74,Nguru,Yobe,Yobe__Nguru,766.2080229851443,12.8740025,10.4452465,27.77777777777777,27.77777777777777,96.754797,2.252134,35,1.444007574851164,3.741655212669961,1.0,242381.0,316.3383738213603,0.8042635658914729,0,0.0,,0.0,334.2586001250829,2013
75,Gummi,Zamfara,Zamfara__Gummi,3096.213835714792,12.04905098850183,5.117310886109724,147.5474700379483,157.1178547131539,0.0,0.0,56,1.776525750106274,6.901578016477586,0.225,315222.0,101.80885969952004,0.810077519379845,0,0.0,,0.0,143.20809754054486,2013
76,Ajingi,Kano,Kano__Ajingi,657.937003938731,12.017735,9.080181,41.66666666666666,41.66666666666666,82.77499200000001,3.448958,31,1.136559451225101,0.5261023732327029,0.0,272753.0,414.55792631690855,0.5232558139534884,0,0.0,,0.0,357.9726713977527,2013
77,Port-Harcourt,Rivers,Rivers__Port-Harcourt,73.25449533611427,4.785297,7.0192245,115.38461538461536,115.38461538461536,25.834591000000003,2.405073,64,0.7593527941216601,0.6762078482676585,1.0,842823.0,11505.409956520312,0.5813953488372093,0,0.0,,0.0,5746.305752645057,2013
78,Augie,Kebbi,Kebbi__Augie,1006.5362474239917,12.895342,4.687789,118.64406779661012,118.64406779661012,81.57027300000001,9.677829,51,2.8120554471168164,2.6669062842495053,0.0,181362.0,180.18427102268416,0.5200258397932817,0,0.0,,0.0,377.83328960950655,2013
79,Kebbe,Sokoto,Sokoto__Kebbe,2312.6029144855497,11.890160513334967,4.698950294318353,128.0375827782298,138.9982110912344,0.0,0.0,30,1.5985932379506034,13.508337861267927,0.1875,187665.0,81.14882102090019,0.8656330749354005,0,0.0,,0.0,116.3299821308022,2013
80,Surulere,Oyo,Oyo__Surulere,872.5200444250926,8.089579786217131,4.413280224428114,49.803210782756615,46.51162790697674,0.0,0.0,52,2.3421735370423757,1.7718236910811649,0.7647058823529411,222016.0,254.45375314705504,0.4857881136950904,0,0.0,,0.0,483.2119640995081,2013
81,Ringim,Jigawa,Jigawa__Ringim,1082.3122228582174,12.140776,9.1776565,126.4467592592593,126.4467592592593,166.45902599999994,23.681914000000003,33,1.1521742925475271,3.3281556607072598,0.5,286415.0,264.63250987189514,0.834625322997416,0,0.0,,0.0,247.91692214901065,2013
82,Emuoha,Rivers,Rivers__Emuoha,789.5850897904393,5.070138,6.727293,54.05405405405404,54.05405405405404,47.33635700000001,2.558722,32,0.9840340475780462,4.506721873378729,1.0,325192.0,411.8517487283201,0.900516795865633,0,0.0,,0.0,372.7890175195907,2013
83,Isi-Uzo,Enugu,Enugu__Isi-Uzo,842.9076353731091,6.753528,7.769925,30.303030303030305,30.303030303030305,22.945362,0.695314,66,2.9967036260113877,0.8644486962451041,1.0,220242.0,261.28841495487336,0.2829457364341085,0,0.0,,0.0,572.1064842818754,2013
84,Yenegoa,Bayelsa,Bayelsa__Yenegoa,716.9129229535635,5.128013,6.4511095,6.944444444444446,0.0,51.55888799999999,0.370776,129,2.3286165310112152,2.0230551739531286,0.5,553977.0,772.725643886716,0.5109819121447028,0,0.0,,0.0,1291.6980649019229,2013
85,Ilorin East,Kwara,Kwara__Ilorin East,532.5617523762259,8.52518,4.546441,76.92307692307695,76.92307692307695,25.258506,1.942962,82,2.510962494794346,1.6996185658428684,1.0,326568.0,613.2021282844539,0.4515503875968992,0,0.0,,0.0,1105.0116930284762,2013
86,Alkaleri,Bauchi,Bauchi__Alkaleri,7377.27999496197,9.873329548517196,10.480822559715866,118.8416757225794,109.99521759923482,0.0,0.0,81,1.5753115616199649,13.929368742747338,0.1666666666666666,514184.0,69.69831704247937,0.8733850129198966,0,0.0,,0.0,84.87362195503148,2013
87,Omumma,Rivers,Rivers__Omumma,198.6711405080057,5.167839,7.252561,0.0,0.0,11.01951,0.0,34,2.158291648680903,0.2286534619294381,0.0,157532.0,792.9284525029042,0.29328165374677,0,0.0,,0.0,1299.475745645073,2013
88,Birnin Kudu,Jigawa,Jigawa__Birnin Kudu,1520.007671967177,11.465913378726755,9.483188905994009,139.34690867020075,142.2979797979798,0.0,0.0,51,1.0943595421714667,1.06145740058607,0.0714285714285714,466026.0,306.59450514277626,0.6085271317829457,0,0.0,,0.0,270.05290633902274,2013
89,Takum,Taraba,Taraba__Takum,3167.0985061610218,7.10267,9.91537,133.44988344988346,133.44988344988346,66.45260199999998,8.69134,112,5.536031159946814,1.5385483682948264,0.5,202311.0,63.87897301155624,0.2248062015503876,0,0.0,,0.0,265.40236577958603,2013
90,Esan South-East,Edo,Edo__Esan South-East,1323.450670753473,6.519155,6.321776,34.48275862068966,34.48275862068966,9.201757999999998,0.317302,53,2.175983708861591,3.2122896084938577,1.0,243568.0,184.04010469187392,0.648578811369509,0,0.0,,0.0,347.6296889367249,2013
91,Ifedayo,Osun,Osun__Ifedayo,114.3900582463396,7.943531,4.975165,103.44827586206893,103.44827586206893,45.66079000000002,4.72353,29,4.897986758546143,0.5583629705332658,1.0,59208.0,517.5974285500865,0.1046511627906977,0,0.0,,0.0,1437.5148075940572,2013
92,Ori Ire,Oyo,Oyo__Ori Ire,2132.21365929964,8.298506207600333,4.109182390985935,49.803210782756615,46.51162790697674,0.0,0.0,62,2.606432844416979,1.726545035703753,0.7647058823529411,237873.0,111.56152150255582,0.4412144702842377,0,0.0,,0.0,262.88939625615114,2013
93,Ifelodun,Kwara,Kwara__Ifelodun,3400.830430631485,8.519068666666668,4.903428666666667,55.12820512820513,50.00000000000001,43.80092099999999,2.897983,120,3.888226450308466,2.200003836865376,0.6666666666666666,308624.0,90.74959963313812,0.355297157622739,0,0.0,,0.0,265.0073955827779,2013
94,Maradun,Zamfara,Zamfara__Maradun,2802.916698693585,12.736328580041146,6.268499955878295,147.5474700379483,157.1178547131539,0.0,0.0,57,1.794574717275773,2.6895510914866527,0.225,317624.0,113.31910083094576,0.6711886304909561,0,0.0,,0.0,165.58239497454247,2013
95,Aninri,Enugu,Enugu__Aninri,327.194235897952,6.03877353055014,7.605366616003895,84.8963518816507,87.62254901960785,0.0,0.0,35,1.728710924959128,3.159220936687672,0.71875,202463.0,618.7853506782002,0.7196382428940569,0,0.0,,0.0,832.916977931921,2013
96,Abakaliki,Ebonyi,Ebonyi__Abakaliki,447.8453090681862,6.223327,8.173345,129.03225806451618,129.03225806451618,40.69940399999998,5.251536,139,6.200568311081174,0.6072398557992709,1.0,224173.0,500.558999861867,0.0878552971576227,0,0.0,,0.0,2376.274195208064,2013
97,Pategi,Kwara,Kwara__Pategi,3166.6929429322363,8.699826,5.895578,137.93103448275863,137.93103448275863,13.657984999999998,1.88386,53,3.2093009173756397,0.8815970248321309,0.0,165145.0,52.15061989783009,0.2577519379844961,0,0.0,,0.0,135.76454189016897,2013
98,Biriniwa,Jigawa,Jigawa__Biriniwa,1674.6963725264343,12.852533,10.29929,155.1724137931035,155.1724137931035,36.491454,5.662467,33,1.5675470264107922,2.9843649497519444,0.0,210520.0,125.706368899821,0.7390180878552971,0,0.0,,0.0,157.96396637697427,2013
99,Ussa,Taraba,Taraba__Ussa,967.2300081422014,7.133496394382289,10.06098655925436,91.6423393864602,70.1754385964912,0.0,0.0,90,6.5659881812212735,1.7202852807864746,0.2115384615384615,137070.0,141.7139654954213,0.2338501291989664,0,0.0,,0.0,742.8011573116206,2013
100,Silame,Sokoto,Sokoto__Silame,782.1994873752325,13.05799,4.835018,153.84615384615387,153.84615384615387,56.629755,8.71227,43,2.6994789377864272,2.469660440325945,0.0,159290.0,203.6437028800893,0.5083979328165376,0,0.0,,0.0,433.5923344430237,2013
101,Takai,Kano,Kano__Takai,698.086882663421,11.486219149586658,9.16104867683872,108.31924971946268,105.08786848072562,0.0,0.0,40,1.2409911796551905,0.5959026063633404,0.25,322323.0,461.72332986724575,0.5213178294573644,0,0.0,,0.0,465.9379278443958,2013
102,Bwari,Fct,Fct__Bwari,1064.97415018856,9.159592,7.348256,41.66666666666666,41.66666666666666,15.130008,0.630417,125,1.5391018048123404,0.9868805135484696,1.0,812162.0,762.6119374411123,0.5239018087855297,0,0.0,,0.0,870.7777104575226,2013
103,Edu,Kwara,Kwara__Edu,2499.2582233162243,8.957034,5.047914333333334,77.6583034647551,64.51612903225806,83.69412,7.098216000000001,78,2.594180388661436,1.8862657691310627,0.3333333333333333,300673.0,120.30489574664357,0.460594315245478,0,0.0,,0.0,228.4259075454904,2013
104,Jema'A,Kaduna,Kaduna__Jema'A,1430.633560798275,9.412784573700137,8.257688945500153,71.0938196880713,52.631578947368446,0.0,0.0,81,1.917495608698328,5.234270430205178,0.3333333333333333,422426.0,295.2719770982387,0.7590439276485788,0,0.0,,0.0,377.8447862689113,2013
105,Gumel,Jigawa,Jigawa__Gumel,251.31006194421587,12.625519602626566,9.401670435802645,139.34690867020075,142.2979797979798,0.0,0.0,22,1.3972512257703935,0.4077848229877993,0.0714285714285714,157452.0,626.5248545239313,0.4547803617571059,0,0.0,,0.0,626.7768621151528,2013
106,Binji,Sokoto,Sokoto__Binji,1148.006584056781,13.250345,4.940612,57.69230769230767,57.69230769230767,26.91535600000001,1.552809,32,2.0176035913343924,7.398362745257177,0.0,158604.0,138.15600206710604,0.7713178294573644,0,0.0,,0.0,211.34102459441507,2013
107,Kware,Sokoto,Sokoto__Kware,682.1091485542621,13.138416688222756,5.321056895965632,128.0375827782298,138.9982110912344,0.0,0.0,48,2.291060092597012,0.9520761346438826,0.1875,209510.0,307.1502565887861,0.3875968992248062,0,0.0,,0.0,671.7479828040754,2013
108,Bunza,Kebbi,Kebbi__Bunza,1089.408126393076,12.072473,4.073512,230.76923076923077,230.76923076923077,114.02833,26.31423,46,2.4286068771811267,1.7950270034869291,0.0,189409.0,173.8641335705056,0.4786821705426356,0,0.0,,0.0,296.0634938154805,2013
109,Mopa-Muro,Kogi,Kogi__Mopa-Muro,794.3220366586665,8.149510984680306,5.923352714744054,44.91396139056958,28.57142857142857,0.0,0.0,36,5.34846751548827,2.692809369170896,0.3333333333333333,67309.0,84.7376717422279,0.3598191214470284,0,0.0,,0.0,380.9595411330794,2013
110,Sokoto North,Sokoto,Sokoto__Sokoto North,20.439601130730093,13.072151000000002,5.24404,105.33515731874144,105.33515731874144,73.030295,7.52882,21,0.5772370685152912,0.1636770562118571,1.0,363802.0,17798.879619673145,0.5012919896640827,0,0.0,,0.0,5612.070655719843,2013
111,Musawa,Katsina,Katsina__Musawa,709.0074952425659,12.177515,7.819181,144.73684210526312,144.73684210526312,81.44517200000001,11.788117,80,3.10215793861605,0.7275977217235833,0.0,257885.0,363.7267613253824,0.251937984496124,0,0.0,,0.0,827.1611111669961,2013
112,Ethiope West,Delta,Delta__Ethiope West,553.8812693381619,5.829083,5.829137,25.64102564102565,25.64102564102565,10.863254999999995,0.278545,42,1.3119629151815977,2.0546431218749177,1.0,320131.0,577.9776600543428,0.6937984496124031,0,0.0,,0.0,627.1130357897815,2013
113,Ishielu,Ebonyi,Ebonyi__Ishielu,739.2672121614012,6.488912,7.845994333333333,217.03989703989703,160.0,73.29301600000002,13.798173000000002,87,3.8342882327016303,1.030106556307116,0.3333333333333333,226900.0,306.9255558306323,0.2254521963824289,0,0.0,,0.0,932.6864781851745,2013
114,Sakaba,Kebbi,Kebbi__Sakaba,1454.8211837010335,11.1840175,5.4446445,80.59299191374663,80.59299191374663,68.869238,5.48806,65,4.6050953608977805,5.120190421623981,0.0,141148.0,97.02085835794784,0.4864341085271318,0,0.0,,0.0,341.9835108036286,2013
115,Kudan,Kaduna,Kaduna__Kudan,361.3334947976812,11.271815290019196,7.748700083717305,71.0938196880713,52.631578947368446,0.0,0.0,47,2.216395669068548,1.2340945119356352,0.3333333333333333,212056.0,586.8705864612274,0.437984496124031,0,0.0,,0.0,970.487379415441,2013
116,Kachia,Kaduna,Kaduna__Kachia,4737.320054228163,9.608769,7.300629,139.5348837209302,139.5348837209302,97.236717,13.567913999999998,91,2.370767138562221,1.7563639797043915,0.0,383842.0,81.0251356476142,0.4812661498708011,0,0.0,,0.0,152.12398226554393,2013
117,Sabon Birni,Sokoto,Sokoto__Sabon Birni,2444.1051194015618,13.491774481153794,6.263390603156322,128.0375827782298,138.9982110912344,0.0,0.0,52,1.648684381568977,3.0438097961108705,0.1875,315403.0,129.04641355083217,0.729328165374677,0,0.0,,0.0,162.10125518723407,2013
118,Uzo-Uwani,Enugu,Enugu__Uzo-Uwani,1049.5529479166007,6.530635,7.111675,107.14285714285714,107.14285714285714,24.946432,2.672832,60,3.178269114640167,7.518162577194658,0.0,188782.0,179.8689626614254,0.6143410852713178,0,0.0,,0.0,445.1211211091401,2013
119,Jaba,Kaduna,Kaduna__Jaba,548.916752427756,9.356379,8.014384,263.1578947368421,263.1578947368421,22.079748,5.810459999999999,53,2.233770393691495,0.4851245855971187,0.0,237267.0,432.2458714379047,0.3268733850129199,0,0.0,,0.0,704.4372680111152,2013
120,Ibesikpo Asutan,Akwa Ibom,Akwa Ibom__Ibesikpo Asutan,177.94602672059824,4.859032,7.997767,156.25000000000003,156.25000000000003,15.349504,2.3983600000000003,39,1.7756328537606991,0.4547653135012048,0.0,219640.0,1234.3068516211802,0.3953488372093023,0,0.0,,0.0,1961.5008416980124,2013
121,Sokoto South,Sokoto,Sokoto__Sokoto South,34.01827124175011,13.0600215,5.2515455,72.35984354628422,72.35984354628422,73.88232800000002,5.43134,41,1.3503188069768668,0.3569878096610898,1.0,303632.0,8925.556441191435,0.4599483204134366,0,0.0,,0.0,5613.377340695391,2013
122,Yabo,Sokoto,Sokoto__Yabo,879.6339238301978,12.673017,5.001641,188.67924528301893,188.67924528301893,45.09828299999998,8.50911,23,1.2881906522165278,6.573289248709542,0.0,178545.0,202.9764827879306,0.898578811369509,0,0.0,,0.0,236.44310175710615,2013
123,Damboa,Borno,Borno__Damboa,5015.692868451285,11.224195,13.093622,37.03703703703703,37.03703703703703,80.81091900000001,2.992997,29,0.7806002008026723,3.4831207897863083,0.0,371509.0,74.0693279560222,0.875968992248062,0,0.0,,0.0,42.2642803353308,2013
124,Matazu,Katsina,Katsina__Matazu,571.5070371307514,12.319748,7.554294,126.43678160919534,126.43678160919534,108.45011100000006,13.712083,58,3.369879091062267,2.3043898604420376,0.0,172113.0,301.15639671576497,0.4069767441860465,0,0.0,,0.0,789.3838316317069,2013
125,Sandamu,Katsina,Katsina__Sandamu,358.189020124406,12.901993016252264,8.376789101287963,84.61472357186878,68.9655172413793,0.0,0.0,48,2.3029314398119274,0.249995003263469,0.2368421052631578,208430.0,581.8994672913431,0.2739018087855297,0,0.0,,0.0,955.7279529946126,2013
126,Mashi,Katsina,Katsina__Mashi,1073.6656694679923,13.221775,7.957586666666667,151.12217726596813,176.47058823529412,266.29018999999994,40.402184000000005,64,2.477432141585247,2.0117685873928983,0.0,258332.0,240.6074882956861,0.4896640826873385,0,0.0,,0.0,474.337979735863,2013
127,Dan Musa,Katsina,Katsina__Dan Musa,1143.7172384546725,12.237230513444588,7.284054778506977,84.61472357186878,68.9655172413793,0.0,0.0,58,3.3790672609164263,2.0817837690826435,0.2368421052631578,171645.0,150.07642993290656,0.3785529715762273,0,0.0,,0.0,392.3905876143356,2013
128,Kura,Kano,Kano__Kura,212.79913261756985,11.787752399896318,8.48684354410367,108.31924971946268,105.08786848072562,0.0,0.0,32,1.4030718504325408,2.046707532213905,0.25,228071.0,1071.766586614222,0.6705426356589147,0,0.0,,0.0,1048.2184486792216,2013
129,Lere,Kaduna,Kaduna__Lere,2739.529375762218,10.5885105,8.449160500000001,136.2007168458782,136.2007168458782,60.03107599999999,8.625092000000002,90,1.7501351493254202,0.9996841765027338,0.0,514246.0,187.71326365387907,0.4838501291989664,0,0.0,,0.0,254.29338101204016,2013
130,Zango,Katsina,Katsina__Zango,595.4295670900844,12.955939667817866,8.54834936830097,84.61472357186878,68.9655172413793,0.0,0.0,42,1.781669169487643,1.4896669125537587,0.2368421052631578,235734.0,395.90576791819785,0.5406976744186046,0,0.0,,0.0,531.5996577099727,2013
131,Wurno,Sokoto,Sokoto__Wurno,706.8515182759973,13.219761,5.459145333333333,67.40517700705054,81.63265306122449,123.148429,9.090927,33,1.3223855835928016,5.353215281585606,0.0,249549.0,353.04302749274297,0.8791989664082687,0,0.0,,0.0,366.2206920868688,2013
132,Gudu,Sokoto,Sokoto__Gudu,3178.2137184433445,13.448911588003464,4.479995160284016,128.0375827782298,138.9982110912344,0.0,0.0,27,1.8644992438419732,11.573162084572653,0.1875,144811.0,45.56364449616903,0.812015503875969,0,0.0,,0.0,63.14420744823628,2013
133,Gwiwa,Jigawa,Jigawa__Gwiwa,466.1621093452781,12.748828992966484,8.281600380696714,139.34690867020075,142.2979797979798,0.0,0.0,29,1.504438092372499,2.147147664332901,0.0714285714285714,192763.0,413.5106567771767,0.6634366925064599,0,0.0,,0.0,529.1540177145072,2013
134,Birnin Kebbi,Kebbi,Kebbi__Birnin Kebbi,1093.914237612014,12.515404,4.2448855000000005,87.05216844751729,87.05216844751729,156.51255,13.37699,93,2.254326853153634,0.3810958096307343,0.5,412540.0,377.12279977319247,0.3042635658914729,0,0.0,,0.0,700.4424530819127,2013
135,Suru,Kebbi,Kebbi__Suru,1710.1067766933086,11.789835000000002,4.099399,128.53535353535355,127.27272727272728,156.17093,20.041596,70,3.067377129636122,3.3548294724492376,0.0,228208.0,133.44663801711076,0.5348837209302326,0,0.0,,0.0,308.97403097640057,2013
136,Numan,Adamawa,Adamawa__Numan,837.1872459797029,9.446127625046564,11.800792084392883,92.77470495754471,77.62845262845264,0.0,0.0,58,4.283414324328317,1.7499349299429967,0.1666666666666666,135406.0,161.7392054767194,0.2855297157622739,0,0.0,,0.0,459.7569869150015,2013
137,Biu,Borno,Borno__Biu,3300.831270365301,10.81089657700087,12.108421067595202,37.81009328306015,29.388083735909824,0.0,0.0,40,1.417253645885004,9.771053652995905,0.3214285714285714,282236.0,85.5045220075018,0.8908268733850129,0,0.0,,0.0,93.40048830156246,2013
138,Kaduna South,Kaduna,Kaduna__Kaduna South,48.0841695352806,10.484925,7.391393,0.0,0.0,50.020272,0.0,74,1.1912082392976375,0.2448877795011002,1.0,621218.0,12919.387108145776,0.4664082687338501,0,0.0,,0.0,8409.923306644558,2013
